City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
288,Askiz,53.13,90.53,55.51,58,2,7.25,RU,2020-09-13 05:03:30
289,Diplo,24.47,69.58,92.8,52,39,3.04,PK,2020-09-13 05:03:30
290,Qesarya,32.52,34.9,79.0,83,40,3.36,IL,2020-09-13 05:03:31
291,San Luis,-33.3,-66.34,53.46,50,0,3.49,AR,2020-09-13 05:03:31
292,Tchollire,8.4,14.17,69.48,98,100,3.27,CM,2020-09-13 05:03:32
293,Shingu,33.73,135.98,82.4,74,75,4.7,JP,2020-09-13 05:03:33
294,Deputatskiy,69.3,139.9,53.01,49,100,2.68,RU,2020-09-13 05:03:33
295,Chama,47.18,8.46,59.0,93,0,1.12,CH,2020-09-13 05:03:33
296,Srednekolymsk,67.45,153.68,57.18,39,0,6.93,RU,2020-09-13 05:03:34
297,Bambous Virieux,-20.34,57.76,73.0,83,75,6.93,MU,2020-09-13 05:03:34
298,Chapada Dos Guimaraes,-15.46,-55.75,82.4,23,0,4.7,BR,2020-09-13 05:03:35
299,Filadelfia,39.95,-75.16,64.0,77,20,6.93,US,2020-09-13 05:01:10
300,Erenhot,43.65,111.98,69.62,25,95,12.15,CN,2020-09-13 05:03:35
301,Kavieng,-2.57,150.8,84.27,75,58,12.91,PG,2020-09-13 05:03:36
302,Tessalit,20.2,1.01,86.74,17,0,2.8,ML,2020-09-13 05:03:36
303,Lompoc,34.64,-120.46,55.4,93,1,5.82,US,2020-09-13 05:01:12
304,Shimanovsk,52.0,127.7,72.88,50,100,2.13,RU,2020-09-13 05:03:37
305,Sakakah,29.97,40.21,82.4,18,0,2.24,SA,2020-09-13 05:03:38
306,Neepawa,50.23,-99.47,51.8,71,90,8.05,CA,2020-09-13 05:00:44
307,Oga,46.46,10.35,57.2,100,90,2.24,IT,2020-09-13 05:03:39
308,Khorixas,-20.37,14.97,51.6,73,0,2.44,NA,2020-09-13 05:03:39
309,Mutsu,41.29,141.22,68.0,88,75,19.46,JP,2020-09-13 05:02:39
310,The Valley,18.22,-63.06,82.4,78,20,5.82,AI,2020-09-13 05:03:40
311,Pitelino,54.58,41.81,53.82,67,0,11.16,RU,2020-09-13 05:03:40
312,Ananas,19.25,-71.96,71.51,92,48,2.89,HT,2020-09-13 05:03:40
313,Birjand,32.87,59.22,66.2,22,0,7.76,IR,2020-09-13 05:03:41
314,Sao Joao Da Barra,-21.64,-41.05,72.36,84,0,22.5,BR,2020-09-13 05:03:42
315,Ocampo,21.65,-101.5,57.31,91,100,7.81,MX,2020-09-13 05:03:42
316,Tahta,26.77,31.5,77.0,41,0,6.93,EG,2020-09-13 05:03:42
317,Puri,19.8,85.85,89.6,79,40,3.36,IN,2020-09-13 05:03:43
318,Valdivia,-39.81,-73.25,46.4,93,90,4.7,CL,2020-09-13 05:03:44
319,Codrington,-38.27,141.97,57.15,71,0,16.6,AU,2020-09-13 05:03:44
320,Wukari,7.85,9.78,71.42,97,99,5.82,NG,2020-09-13 05:03:45
321,Krasnokamensk,50.1,118.04,64.44,55,51,13.8,RU,2020-09-13 05:03:45
322,Enterprise,36.03,-115.24,86.0,10,20,4.7,US,2020-09-13 04:59:09
323,Airai,-8.93,125.41,75.96,37,94,6.35,TL,2020-09-13 05:03:46
324,George Town,5.41,100.34,86.0,70,40,5.82,MY,2020-09-13 05:00:13
325,Carauari,-4.88,-66.9,75.18,84,47,1.05,BR,2020-09-13 05:03:47
326,Leshukonskoye,64.9,45.76,47.68,93,100,10.25,RU,2020-09-13 05:03:47
327,Chuy,-33.7,-53.46,50.9,91,2,3.74,UY,2020-09-13 05:03:47
328,Sur,22.57,59.53,89.78,36,79,4.25,OM,2020-09-13 05:03:48
329,Changji,44.02,87.32,68.0,20,87,6.71,CN,2020-09-13 05:03:48
330,Rivne,50.62,26.23,51.8,93,0,4.23,UA,2020-09-13 05:03:49
331,Krasnoselkup,65.7,82.47,58.57,75,99,17.78,RU,2020-09-13 05:03:49
332,Shitkino,56.37,98.35,54.81,69,100,6.08,RU,2020-09-13 05:03:50
333,Gympie,-26.19,152.66,68.13,72,68,6.22,AU,2020-09-13 05:01:15
334,Selenginsk,52.01,106.86,44.6,93,90,13.42,RU,2020-09-13 05:03:51
335,Puerto Madryn,-42.77,-65.04,49.41,48,1,16.42,AR,2020-09-13 05:03:51
336,Grass Valley,39.22,-121.06,73.4,15,75,6.62,US,2020-09-13 05:00:17
337,Kisesa,-3.08,34.15,68.4,52,8,13.09,TZ,2020-09-13 05:03:52
338,Labuhan,-6.88,112.21,91.06,47,74,5.39,ID,2020-09-13 05:03:53
339,Buin,-33.73,-70.75,52.0,75,0,3.09,CL,2020-09-13 05:03:53
340,Hasaki,35.73,140.83,77.0,83,75,8.05,JP,2020-09-13 05:03:54
341,Javanrud,34.8,46.52,59.0,41,0,4.7,IR,2020-09-13 05:03:54
342,Hamilton,39.18,-84.53,75.2,88,75,10.29,US,2020-09-13 05:01:28
343,Kindu,-2.95,25.95,71.01,92,72,1.54,CD,2020-09-13 05:03:55
344,Nago,26.59,127.98,86.0,79,75,10.29,JP,2020-09-13 05:03:56
345,Deogarh,21.53,84.73,87.78,65,100,5.41,IN,2020-09-13 05:03:56
346,Kattivakkam,13.22,80.32,80.6,83,75,10.29,IN,2020-09-13 05:03:56
347,Yerofey Pavlovich,53.97,121.97,69.57,39,0,6.13,RU,2020-09-13 05:03:57
348,Leon Valley,29.5,-98.62,81.0,78,1,4.7,US,2020-09-13 05:03:57
349,Diamantino,-14.41,-56.45,77.79,25,0,6.31,BR,2020-09-13 05:03:57
350,Batemans Bay,-35.72,150.18,71.01,55,96,14.14,AU,2020-09-13 05:03:58
351,Manono,-7.3,27.42,78.12,39,73,3.13,CD,2020-09-13 05:03:59
352,Drogheda,53.72,-6.35,61.0,77,20,17.22,IE,2020-09-13 05:03:59
353,General Delgado,-27.17,-56.52,69.4,77,40,3.47,PY,2020-09-13 05:03:59
354,Hami,42.8,93.45,73.87,17,97,7.78,CN,2020-09-13 05:04:00
355,Bama,11.52,13.69,74.23,77,98,3.76,NG,2020-09-13 05:04:00
356,Tres Arroyos,-38.37,-60.28,47.23,70,1,12.41,AR,2020-09-13 05:04:01
357,Asau,46.43,26.4,62.01,80,0,3.4,RO,2020-09-13 05:04:01
358,Whitehorse,60.72,-135.05,39.2,69,75,4.7,CA,2020-09-13 05:04:02
359,Maldonado,-34.67,-54.92,48.2,87,1,4.7,UY,2020-09-13 05:04:03
360,Barvinkove,48.91,37.02,59.22,35,0,8.21,UA,2020-09-13 05:04:04
361,Urengoy,65.97,78.37,59.04,63,38,18.86,RU,2020-09-13 05:04:04
362,Charleston,32.78,-79.93,80.6,88,75,8.05,US,2020-09-13 05:00:36
363,Linjiang,41.81,126.91,65.21,68,70,5.7,CN,2020-09-13 05:04:05
364,Zhezkazgan,47.8,67.71,66.2,25,54,4.47,KZ,2020-09-13 05:04:05
365,Sorong,-0.88,131.25,84.99,72,98,11.05,ID,2020-09-13 05:04:05
366,Hauterive,46.09,3.45,54.0,76,0,2.24,FR,2020-09-13 05:04:06
367,Bathsheba,13.22,-59.52,82.4,83,40,8.05,BB,2020-09-13 05:01:05
368,Prainha,-1.8,-53.48,78.53,68,7,5.75,BR,2020-09-13 05:04:07
369,Winnemucca,40.97,-117.74,60.8,14,1,2.53,US,2020-09-13 05:02:38
370,Namatanai,-3.67,152.43,83.12,78,96,11.52,PG,2020-09-13 05:04:09
371,Saint-Joseph,-21.37,55.62,75.2,69,20,14.99,RE,2020-09-13 05:04:11
372,Meadow Lake,34.8,-106.54,64.99,51,1,4.7,US,2020-09-13 05:04:11
373,Dudinka,69.41,86.18,59.0,67,74,22.37,RU,2020-09-13 05:04:12
374,Port Lincoln,-34.73,135.87,59.47,63,0,13.06,AU,2020-09-13 05:04:13
375,Yumen,40.28,97.2,67.14,22,59,15.75,CN,2020-09-13 05:04:13
376,Tafalla,42.53,-1.67,55.99,87,0,2.71,ES,2020-09-13 05:04:14
377,Coro,11.4,-69.67,80.67,81,17,8.23,VE,2020-09-13 05:04:01
378,Katsuura,35.13,140.3,84.0,83,75,4.7,JP,2020-09-13 05:04:14
379,Azare,11.68,10.19,72.3,89,95,5.57,NG,2020-09-13 05:04:15
380,Kaoma,-14.78,24.8,56.79,60,2,6.26,ZM,2020-09-13 05:04:15
381,Natal,-5.79,-35.21,71.6,88,40,6.93,BR,2020-09-13 05:04:05
382,Mamallapuram,12.63,80.17,80.6,83,75,10.29,IN,2020-09-13 05:00:43
383,Touros,-5.2,-35.46,69.8,94,40,3.36,BR,2020-09-13 05:04:16
384,Papara,-3.98,-38.73,78.8,69,40,18.34,BR,2020-09-13 05:04:17
385,Paris,48.85,2.35,57.0,87,37,4.7,FR,2020-09-13 05:03:00
386,Peru,40.75,-86.07,72.0,100,40,9.17,US,2020-09-13 05:01:19
387,Sitka,57.05,-135.33,53.6,66,75,5.82,US,2020-09-13 05:02:27
388,Kununurra,-15.77,128.73,96.8,26,75,5.82,AU,2020-09-13 05:01:23
389,Guymon,36.68,-101.48,60.8,72,1,3.36,US,2020-09-13 05:04:19
390,Boyolangu,-8.12,111.89,84.92,56,100,12.59,ID,2020-09-13 05:04:19
391,Baihar,22.1,80.55,82.87,80,100,3.44,IN,2020-09-13 05:04:19
392,Kem,64.96,34.58,52.52,93,100,11.68,RU,2020-09-13 05:04:20
393,Mutoko,-17.4,32.23,57.34,69,0,4.81,ZW,2020-09-13 05:04:20
394,Ixtapa,20.7,-105.2,80.01,88,75,4.7,MX,2020-09-13 05:00:15
395,Imbituba,-28.24,-48.67,66.2,93,75,5.82,BR,2020-09-13 05:04:21
396,Mersing,2.43,103.84,86.0,74,40,8.05,MY,2020-09-13 05:04:21
397,San Joaquin,10.26,-67.79,74.08,82,83,2.46,VE,2020-09-13 05:04:21
398,Kutum,14.2,24.67,74.5,67,79,3.85,SD,2020-09-13 05:04:22
399,Te Anau,-45.42,167.72,48.83,91,100,8.01,NZ,2020-09-13 05:04:22
400,Alta Floresta,-9.88,-56.09,73.51,34,0,3.62,BR,2020-09-13 04:59:55
401,Vila Franca Do Campo,37.72,-25.43,69.8,83,20,3.36,PT,2020-09-13 05:04:23
402,Grenfell,-33.9,148.17,52.14,94,100,7.18,AU,2020-09-13 05:04:23
403,Elizabeth City,36.29,-76.25,68.0,95,75,6.46,US,2020-09-13 05:04:24
404,Ryotsu,38.08,138.43,77.0,100,75,3.36,JP,2020-09-13 05:04:24
405,Sao Filipe,14.9,-24.5,78.71,84,100,18.01,CV,2020-09-13 05:04:24
406,Half Moon Bay,37.46,-122.43,66.99,93,90,4.7,US,2020-09-13 05:04:25
407,Nangomba,-10.9,38.5,73.85,65,0,6.96,TZ,2020-09-13 05:04:25
408,Yima,34.74,111.88,77.41,50,70,9.1,CN,2020-09-13 05:04:26
409,Zhigansk,66.77,123.37,50.4,78,99,5.59,RU,2020-09-13 05:04:26
410,Slonim,53.09,25.32,56.44,86,44,7.14,BY,2020-09-13 05:04:26
411,Santa Cruz,-17.8,-63.17,77.0,78,6,8.05,BO,2020-09-13 05:04:27
412,Ozernovskiy,51.5,156.52,50.5,83,100,23.78,RU,2020-09-13 05:04:27
413,Horodok,49.16,26.58,62.01,79,27,1.99,UA,2020-09-13 05:04:27
414,Taoudenni,22.68,-3.98,93.63,22,49,4.45,ML,2020-09-13 05:04:28
415,Cilegon,-6.02,106.05,91.4,49,40,5.82,ID,2020-09-13 05:04:28
416,Azua,18.45,-70.73,76.59,80,15,2.33,DO,2020-09-13 05:04:29
417,Marshall,34.38,-86.33,73.99,94,40,4.7,US,2020-09-13 05:04:29
418,Clermont,49.5,2.42,51.01,100,90,2.24,FR,2020-09-13 05:04:29
419,Ormara,25.21,64.64,85.33,71,19,4.85,PK,2020-09-13 05:02:06
420,Adrar,20.5,-10.07,86.43,44,32,8.75,MR,2020-09-13 05:04:30
421,Ust-Kut,56.79,105.77,48.45,89,100,6.11,RU,2020-09-13 05:04:30
422,Chara,56.91,118.26,68.97,38,70,9.48,RU,2020-09-13 05:04:30
423,Calbuco,-41.77,-73.13,42.8,93,90,4.7,CL,2020-09-13 05:04:31
424,Aviles,43.55,-5.92,64.99,93,20,2.24,ES,2020-09-13 05:04:31
425,Bayana,26.9,77.28,92.41,42,60,4.38,IN,2020-09-13 05:04:31
426,Alyangula,-13.85,136.42,84.2,62,75,9.17,AU,2020-09-13 05:04:32
427,Chaska,44.79,-93.6,57.99,87,90,5.82,US,2020-09-13 05:01:11
428,Panorama,40.59,23.03,77.0,72,0,4.7,GR,2020-09-13 05:04:33
429,Matay,28.42,30.78,77.25,57,0,10.33,EG,2020-09-13 05:04:34
430,Asfi,32.3,-9.24,68.52,87,96,3.09,MA,2020-09-13 05:04:34
431,Ilulissat,69.22,-51.1,28.4,58,0,12.75,GL,2020-09-13 05:04:35
432,Atlantic City,39.36,-74.42,71.01,87,75,3.36,US,2020-09-13 05:04:35
433,Tabanan,-8.54,115.13,86.0,70,40,13.87,ID,2020-09-13 05:03:35
434,Pameungpeuk,-7.02,107.6,86.58,43,58,3.15,ID,2020-09-13 05:04:36
435,Grants,35.15,-107.85,53.6,50,1,3.65,US,2020-09-13 05:04:36
436,Takaka,-40.85,172.8,55.99,76,100,7.0,NZ,2020-09-13 05:04:36
437,Mbanza-Ngungu,-5.25,14.87,67.71,85,57,9.15,CD,2020-09-13 05:04:37
438,Awjilah,29.11,21.29,77.31,45,0,7.56,LY,2020-09-13 05:04:37
439,Minab,27.15,57.08,100.4,17,0,4.7,IR,2020-09-13 05:04:37
440,Karachev,53.12,34.99,46.4,75,0,8.95,RU,2020-09-13 05:04:38
441,Damghan,36.17,54.35,73.85,27,0,2.21,IR,2020-09-13 05:04:39
442,Victor Harbor,-35.57,138.62,59.0,70,0,1.99,AU,2020-09-13 05:04:39
443,Kingston,18.0,-76.79,82.4,78,20,4.7,JM,2020-09-13 05:04:40
444,Methoni,36.82,21.7,75.0,82,0,3.44,GR,2020-09-13 05:04:40
445,Sistranda,63.73,8.83,51.8,87,75,29.97,NO,2020-09-13 05:04:40
446,Bardiyah,31.76,25.09,73.85,73,0,6.26,LY,2020-09-13 04:59:45
447,Sobolevo,54.43,31.9,52.03,82,13,12.26,RU,2020-09-13 05:04:41
448,Scarborough,54.28,-0.4,59.0,82,100,7.0,GB,2020-09-13 05:04:41
449,Channel-Port Aux Basques,47.57,-59.14,54.43,74,9,6.17,CA,2020-09-13 05:04:41
450,Ishigaki,24.34,124.16,86.0,79,75,5.82,JP,2020-09-13 05:02:01
451,Flinders,-34.58,150.86,64.99,65,100,3.0,AU,2020-09-13 05:04:42
452,Lakes Entrance,-37.88,147.98,57.99,83,74,4.0,AU,2020-09-13 05:04:42
453,Tsimlyansk,47.65,42.1,62.74,47,0,13.6,RU,2020-09-13 05:04:43
454,Omboue,-1.57,9.26,74.19,86,81,8.34,GA,2020-09-13 05:04:43
455,Gore,-46.1,168.94,48.0,97,100,1.01,NZ,2020-09-13 05:03:01
456,Roma,43.21,-75.46,64.4,63,90,9.17,US,2020-09-13 05:04:44
457,Kostomuksha,64.57,30.58,48.4,97,100,9.84,RU,2020-09-13 05:04:45
458,Basco,20.45,121.97,85.48,75,72,13.78,PH,2020-09-13 05:04:45
459,Ulaangom,49.98,92.07,56.39,37,0,2.13,MN,2020-09-13 05:03:10
460,Grand Gaube,-20.01,57.66,73.0,77,8,8.01,MU,2020-09-13 05:04:46
461,Arona,28.1,-16.68,73.99,88,40,5.82,ES,2020-09-13 05:04:46
462,Posadas,-27.37,-55.9,71.64,56,54,4.92,AR,2020-09-13 05:00:24
463,Hobyo,5.35,48.53,81.57,69,97,22.95,SO,2020-09-13 05:04:47
464,Taguatinga,-12.39,-46.57,75.63,36,0,13.82,BR,2020-09-13 05:04:47
465,Ternate,0.8,127.4,81.01,77,100,3.09,ID,2020-09-13 05:04:47
466,The Pas,53.83,-101.25,48.2,81,90,9.17,CA,2020-09-13 05:04:48
467,Gold Coast,-28.0,153.43,73.0,56,75,10.29,AU,2020-09-13 05:04:48
468,Husavik,66.04,-17.34,39.2,93,90,8.05,IS,2020-09-13 05:04:48
469,Burns Lake,54.23,-125.75,54.64,56,100,1.25,CA,2020-09-13 05:04:49
470,Pampas,-12.4,-74.9,48.65,77,98,1.66,PE,2020-09-13 05:04:49
471,Quelimane,-17.88,36.89,64.4,93,20,2.24,MZ,2020-09-13 05:04:49
472,Sibolga,1.74,98.78,85.73,56,97,4.09,ID,2020-09-13 05:04:50
473,Lunenburg,44.38,-64.32,45.0,96,10,3.98,CA,2020-09-13 05:04:50
474,Iqaluit,63.75,-68.51,37.4,86,90,5.82,CA,2020-09-13 05:04:51
475,Azangaro,-14.92,-70.22,42.26,79,22,1.48,PE,2020-09-13 05:04:51
476,Tucumcari,35.17,-103.72,62.6,59,1,4.05,US,2020-09-13 05:04:51
477,Atasu,48.68,71.64,70.23,24,2,5.53,KZ,2020-09-13 05:04:52
478,Moron,-34.65,-58.62,57.99,87,49,4.7,AR,2020-09-13 05:04:41
479,Kieta,-6.22,155.63,84.88,68,5,5.75,PG,2020-09-13 05:04:53
480,Lyuban,52.8,28.0,55.17,87,3,8.43,BY,2020-09-13 05:04:53
481,San Andres,12.58,-81.7,80.6,88,75,2.24,CO,2020-09-13 05:01:04
482,Iguatemi,-23.68,-54.56,72.81,33,0,4.61,BR,2020-09-13 05:04:54
483,Herat,34.5,62.0,75.2,22,0,14.05,AF,2020-09-13 05:04:54
484,Umm Lajj,25.02,37.27,91.62,42,29,8.63,SA,2020-09-13 05:04:55
485,Along,28.17,94.77,75.29,89,100,0.36,IN,2020-09-13 05:04:55
486,Banda Aceh,5.56,95.32,84.83,64,40,6.89,ID,2020-09-13 05:00:07
487,Verkhnevilyuysk,63.45,120.32,47.98,92,100,6.24,RU,2020-09-13 05:04:56
488,Krasnogvardeyskiy,57.38,62.32,51.3,75,40,7.02,RU,2020-09-13 05:04:56
489,Charters Towers,-20.1,146.27,84.25,29,1,14.61,AU,2020-09-13 05:04:56
490,Peiting,47.8,10.93,57.0,100,0,2.24,DE,2020-09-13 05:04:57
491,Hai Duong,20.93,106.32,86.0,84,40,6.93,VN,2020-09-13 05:04:58
492,Gurupi,-11.73,-49.07,71.87,33,2,6.51,BR,2020-09-13 05:04:59
493,Inta,66.03,60.17,49.12,76,63,14.79,RU,2020-09-13 05:04:59
494,Noumea,-22.28,166.46,78.8,47,21,13.87,NC,2020-09-13 05:03:26
495,Nanakuli,21.39,-158.15,82.4,51,90,5.82,US,2020-09-13 05:04:59
496,Kemijarvi,66.71,27.43,42.78,97,95,2.68,FI,2020-09-13 05:05:01
497,High Rock,26.62,-78.28,83.52,75,100,14.05,BS,2020-09-13 05:05:01
498,Axim,4.87,-2.24,74.37,92,79,6.13,GH,2020-09-13 05:05:01
499,Baoqing,46.33,132.21,65.3,66,100,3.94,CN,2020-09-13 05:05:02
500,Portobelo,9.55,-79.65,78.01,94,80,3.0,PA,2020-09-13 05:05:03
501,Lira,2.23,32.91,66.11,94,31,3.83,UG,2020-09-13 05:02:13
502,Portland,45.52,-122.68,59.0,77,90,2.44,US,2020-09-13 05:01:31
503,Sabang,5.89,95.32,82.36,68,54,4.74,ID,2020-09-13 05:05:04
504,La Tuque,47.43,-72.78,52.32,79,100,5.46,CA,2020-09-13 05:05:04
505,Port-Cartier,50.03,-66.87,46.99,93,40,3.36,CA,2020-09-13 05:05:04
506,Russell,32.35,-85.2,78.8,94,1,3.36,US,2020-09-13 05:05:05
507,Quevedo,-1.03,-79.45,72.73,85,56,4.0,EC,2020-09-13 05:05:05
508,Oromocto,45.84,-66.48,51.8,93,20,3.36,CA,2020-09-13 05:05:05
509,Andilamena,-17.02,48.58,62.13,75,87,10.6,MG,2020-09-13 05:05:06
510,Riyadh,24.69,46.72,82.4,24,7,2.24,SA,2020-09-13 05:00:13
511,Port Hardy,50.7,-127.42,51.8,93,90,3.36,CA,2020-09-13 05:01:40
512,Ukiah,39.15,-123.21,75.2,33,75,1.92,US,2020-09-13 05:05:06
513,Sinnamary,5.38,-52.95,79.3,85,13,11.16,GF,2020-09-13 05:05:07
514,Calvinia,-31.47,19.78,49.1,81,94,18.66,ZA,2020-09-13 05:05:07
515,Nurota,40.56,65.69,75.2,23,0,16.11,UZ,2020-09-13 05:05:07
516,Lakhdenpokhya,61.52,30.2,53.01,86,68,16.11,RU,2020-09-13 05:05:08
517,Oussouye,12.48,-16.55,75.02,93,66,2.13,SN,2020-09-13 05:05:08
518,Muncar,-8.43,114.33,84.81,59,94,8.61,ID,2020-09-13 05:05:08
519,Priboieni,44.88,25.08,65.68,57,0,4.72,RO,2020-09-13 05:05:09
520,Le Port,-20.94,55.29,73.4,69,75,11.41,RE,2020-09-13 05:05:09
521,Camacha,33.08,-16.33,68.0,88,20,5.82,PT,2020-09-13 05:05:09
522,Beringovskiy,63.05,179.32,48.63,94,100,31.07,RU,2020-09-13 05:01:19
523,Ulladulla,-35.35,150.47,64.99,67,90,12.75,AU,2020-09-13 05:05:10
524,Xacmaz,41.46,48.81,75.94,59,0,5.21,AZ,2020-09-13 05:05:10
525,Aripuana,-9.17,-60.63,77.45,51,9,1.97,BR,2020-09-13 05:05:10
526,Acajutla,13.59,-89.83,71.01,100,99,7.56,SV,2020-09-13 05:05:12
527,Bereda,43.27,-7.54,64.99,100,17,1.99,ES,2020-09-13 05:05:12
528,Shache,38.42,77.24,81.18,17,0,7.7,CN,2020-09-13 05:05:12
529,Kaitong,44.81,123.15,66.33,74,96,7.18,CN,2020-09-13 05:05:12
530,Minyar,55.07,57.55,50.22,85,73,1.25,RU,2020-09-13 05:05:13
531,Rawson,-43.3,-65.1,48.4,50,0,19.66,AR,2020-09-13 05:05:13
532,Ostrovnoy,68.05,39.51,50.16,91,100,8.66,RU,2020-09-13 05:05:14
533,Maceio,-9.67,-35.74,69.8,88,75,3.36,BR,2020-09-13 05:01:38
534,Tigre,-34.43,-58.58,55.0,81,28,5.82,AR,2020-09-13 05:05:14
535,Mayo,38.89,-76.51,68.0,82,1,5.82,US,2020-09-13 05:05:14
536,Ahuimanu,21.44,-157.84,82.4,61,40,6.93,US,2020-09-13 05:05:15
537,Edeia,-17.34,-49.93,72.37,31,0,7.85,BR,2020-09-13 05:05:15
538,Samoded,63.61,40.51,50.5,95,100,10.51,RU,2020-09-13 05:05:15
539,Port Hawkesbury,45.62,-61.35,50.0,93,1,2.24,CA,2020-09-13 05:05:16
540,Talcahuano,-36.72,-73.12,48.2,70,16,9.17,CL,2020-09-13 05:05:16
541,Santa Maria,-29.68,-53.81,63.84,95,90,6.2,BR,2020-09-13 05:05:16
542,Abu Dhabi,24.47,54.37,91.4,27,0,6.93,AE,2020-09-13 05:04:53
543,Lisakovsk,52.54,62.49,58.8,60,100,15.46,KZ,2020-09-13 05:05:17
544,Cam Ranh,11.92,109.16,93.2,59,20,12.75,VN,2020-09-13 05:05:17
545,Los Llanos De Aridane,28.66,-17.92,71.6,78,20,3.36,ES,2020-09-13 05:05:18
546,Camana,-16.62,-72.71,59.43,80,13,5.64,PE,2020-09-13 05:05:18
547,Kisangani,0.52,25.2,70.9,96,65,0.38,CD,2020-09-13 05:05:18
548,Kavaratti,10.57,72.64,82.4,83,90,6.93,IN,2020-09-13 05:05:19
549,Diebougou,10.97,-3.25,73.13,94,16,2.93,BF,2020-09-13 05:05:19
550,Kodinsk,58.69,99.18,59.72,53,45,7.43,RU,2020-09-13 05:05:19
551,Liverpool,53.41,-2.98,64.4,72,20,16.11,GB,2020-09-13 05:05:07
552,Clyde River,70.47,-68.59,35.6,84,90,2.24,CA,2020-09-13 05:03:13
553,Tateyama,34.98,139.87,84.2,79,40,11.41,JP,2020-09-13 05:05:20
554,Marienburg,54.04,19.03,54.0,100,94,7.45,PL,2020-09-13 05:05:20
555,Akyab,20.15,92.9,87.12,71,97,7.11,MM,2020-09-13 05:05:21
556,Nouadhibou,20.93,-17.03,82.4,65,22,3.36,MR,2020-09-13 05:05:21
557,Tigil,57.8,158.67,46.67,66,100,19.15,RU,2020-09-13 05:05:22
558,Saint-Marc,19.11,-72.69,79.39,79,23,2.86,HT,2020-09-13 05:05:22
559,Byron Bay,-28.65,153.62,73.0,64,40,9.17,AU,2020-09-13 05:05:22
560,Dovers,12.88,-61.18,83.62,76,94,13.35,VC,2020-09-13 05:05:23
561,Ouadda,8.08,22.4,66.69,92,95,0.87,CF,2020-09-13 05:05:23
562,Vandavasi,12.5,79.62,78.42,84,100,5.59,IN,2020-09-13 05:05:24
563,North Battleford,52.78,-108.28,41.0,80,1,3.36,CA,2020-09-13 05:05:24
564,Nizhniy Tsasuchey,50.52,115.13,66.16,54,81,20.83,RU,2020-09-13 05:05:24
565,Gorontalo,0.54,123.06,83.01,83,100,5.12,ID,2020-09-13 05:05:25
566,Acarau,-2.89,-40.12,77.16,79,1,18.01,BR,2020-09-13 05:05:25
567,Oksfjord,70.24,22.35,44.6,93,75,1.12,NO,2020-09-13 05:05:26
568,Makakilo City,21.35,-158.09,82.4,51,90,5.82,US,2020-09-13 05:04:54
569,Bilma,18.69,12.92,84.96,18,7,0.63,NE,2020-09-13 05:05:26
570,Gubkinskiy,64.43,76.5,58.41,64,0,15.79,RU,2020-09-13 05:05:27
571,Atambua,-9.11,124.89,86.14,35,99,4.68,ID,2020-09-13 05:05:28
572,Chai Badan,15.2,101.13,93.99,70,100,5.14,TH,2020-09-13 05:05:28
573,Broome,42.25,-75.83,60.01,72,40,9.17,US,2020-09-13 05:05:29
574,Berlevag,70.86,29.09,47.55,76,100,3.91,NO,2020-09-13 05:05:29
575,Leiyang,26.4,112.86,76.12,75,99,5.88,CN,2020-09-13 05:05:30
576,Ekhabi,53.51,142.97,63.93,49,0,1.95,RU,2020-09-13 05:05:30
577,Conceicao Do Araguaia,-8.26,-49.26,73.33,28,14,1.86,BR,2020-09-13 05:05:30
578,Otane,-39.88,176.63,55.9,71,1,0.45,NZ,2020-09-13 05:05:31
